,time,open,high,low,close,tick_volume,spread,real_volume,symbol
25212,1729011720,1.08894,1.089,1.08889,1.0889,26,6,0,EURUSD
25213,1729011780,1.08889,1.08891,1.08884,1.08884,19,6,0,EURUSD
25214,1729011840,1.08882,1.08888,1.0888,1.08881,26,6,0,EURUSD
25215,1729011900,1.08881,1.08881,1.0887,1.08874,32,6,0,EURUSD
25216,1729011960,1.08874,1.0888,1.08873,1.08878,13,6,0,EURUSD
25217,1729012020,1.08878,1.08882,1.08874,1.08875,23,6,0,EURUSD
25218,1729012080,1.08875,1.08879,1.08873,1.08875,18,6,0,EURUSD
25219,1729012140,1.08872,1.08875,1.08867,1.0887,15,6,0,EURUSD
25220,1729012200,1.08869,1.08871,1.08869,1.08869,16,6,0,EURUSD
25221,1729012260,1.08869,1.08871,1.08863,1.08864,11,6,0,EURUSD
25222,1729012320,1.08865,1.08874,1.08863,1.08872,16,6,0,EURUSD
25223,1729012380,1.08874,1.08875,1.08863,1.08868,31,6,0,EURUSD
25224,1729012440,1.08868,1.08876,1.08868,1.08874,27,6,0,EURUSD
25225,1729012500,1.08874,1.08894,1.0887,1.08884,47,6,0,EURUSD
25226,1729012560,1.08884,1.08888,1.08874,1.08879,28,6,0,EURUSD
25227,1729012620,1.08879,1.0888,1.0887,1.08873,22,6,0,EURUSD
25228,1729012680,1.08873,1.08874,1.08869,1.08871,14,6,0,EURUSD
25229,1729012740,1.08871,1.08874,1.08869,1.0887,13,6,0,EURUSD
25230,1729012800,1.0887,1.08874,1.08834,1.08834,50,6,0,EURUSD
25231,1729012860,1.08833,1.08855,1.08833,1.08855,40,6,0,EURUSD
25232,1729012920,1.08854,1.08859,1.0884800000000001,1.08851,26,6,0,EURUSD
25233,1729012980,1.08849,1.08852,1.08847,1.0885,20,6,0,EURUSD
25234,1729013040,1.08849,1.08853,1.0884800000000001,1.0885,20,6,0,EURUSD
25235,1729013100,1.0885,1.0885,1.08843,1.08847,32,6,0,EURUSD
25236,1729013160,1.08846,1.08851,1.08844,1.08846,26,6,0,EURUSD
25237,1729013220,1.08845,1.08846,1.08834,1.08835,22,6,0,EURUSD
25238,1729013280,1.08836,1.08849,1.08833,1.08849,32,6,0,EURUSD
25239,1729013340,1.08847,1.08847,1.08837,1.0884,27,6,0,EURUSD
25240,1729013400,1.0884,1.08846,1.08838,1.08845,22,6,0,EURUSD
25241,1729013460,1.08845,1.08849,1.08841,1.08844,20,6,0,EURUSD
25242,1729013520,1.08844,1.08852,1.08844,1.0885,28,6,0,EURUSD
25243,1729013580,1.08852,1.08856,1.0884800000000001,1.08854,20,6,0,EURUSD
25244,1729013640,1.08855,1.08868,1.08853,1.08867,28,6,0,EURUSD
25245,1729013700,1.08869,1.08871,1.08865,1.08865,28,6,0,EURUSD
25246,1729013760,1.08866,1.08866,1.08854,1.08856,24,6,0,EURUSD
25247,1729013820,1.08856,1.08857,1.0885,1.0885,24,6,0,EURUSD
25248,1729013880,1.08851,1.0886,1.0885,1.08855,23,6,0,EURUSD
25249,1729013940,1.08855,1.08861,1.08853,1.08855,19,6,0,EURUSD
25250,1729014000,1.08857,1.08865,1.08854,1.08858,34,6,0,EURUSD
25251,1729014060,1.08857,1.0886,1.08852,1.08854,23,6,0,EURUSD
25252,1729014120,1.08854,1.08857,1.08844,1.08844,30,6,0,EURUSD
25253,1729014180,1.08843,1.0886,1.08842,1.08856,24,6,0,EURUSD
25254,1729014240,1.08855,1.08856,1.0884800000000001,1.0885,25,6,0,EURUSD
25255,1729014300,1.0885,1.08852,1.08843,1.0885,32,6,0,EURUSD
25256,1729014360,1.0885,1.08861,1.0885,1.08851,31,6,0,EURUSD
25257,1729014420,1.0885,1.0886,1.0885,1.08854,24,6,0,EURUSD
25258,1729014480,1.08854,1.08855,1.08847,1.08849,26,6,0,EURUSD
25259,1729014540,1.0885,1.08856,1.0884800000000001,1.0885,19,6,0,EURUSD
25260,1729014600,1.08851,1.08851,1.08833,1.08833,34,6,0,EURUSD
25261,1729014660,1.08835,1.08839,1.08827,1.0883,31,6,0,EURUSD
25262,1729014720,1.0883,1.08832,1.08815,1.08824,38,6,0,EURUSD
25263,1729014780,1.08824,1.0883,1.08822,1.08826,28,6,0,EURUSD
25264,1729014840,1.08827,1.08834,1.08824,1.08834,31,6,0,EURUSD
25265,1729014900,1.08835,1.08837,1.08828,1.0883099999999999,29,6,0,EURUSD
25266,1729014960,1.0883099999999999,1.08837,1.08828,1.08828,31,6,0,EURUSD
25267,1729015020,1.08827,1.0884,1.08827,1.08839,29,6,0,EURUSD
25268,1729015080,1.0884,1.08859,1.0884,1.08857,56,6,0,EURUSD
25269,1729015140,1.08855,1.08856,1.08847,1.08849,38,6,0,EURUSD
25270,1729015200,1.0884800000000001,1.08852,1.08836,1.08843,34,6,0,EURUSD
25271,1729015260,1.08843,1.08861,1.08838,1.0886,34,6,0,EURUSD
25272,1729015320,1.0886,1.08871,1.08858,1.08869,28,6,0,EURUSD
25273,1729015380,1.08869,1.08874,1.08864,1.08869,33,6,0,EURUSD
25274,1729015440,1.08869,1.08869,1.08856,1.08856,31,6,0,EURUSD
25275,1729015500,1.08857,1.08857,1.08845,1.0885,20,6,0,EURUSD
25276,1729015560,1.0885,1.08861,1.0885,1.0886,25,6,0,EURUSD
25277,1729015620,1.0886,1.08871,1.08856,1.08868,27,6,0,EURUSD
25278,1729015680,1.08868,1.08871,1.08864,1.08866,19,6,0,EURUSD
25279,1729015740,1.08866,1.0888,1.08866,1.08879,29,6,0,EURUSD
25280,1729015800,1.08879,1.0889199999999999,1.08878,1.08891,23,6,0,EURUSD
25281,1729015860,1.08893,1.08895,1.08888,1.08888,17,6,0,EURUSD
25282,1729015920,1.08888,1.08888,1.08876,1.08886,23,6,0,EURUSD
25283,1729015980,1.08886,1.08891,1.08882,1.08882,28,6,0,EURUSD
25284,1729016040,1.08882,1.08885,1.08877,1.08878,19,6,0,EURUSD
25285,1729016100,1.08878,1.08881,1.08873,1.08877,17,6,0,EURUSD
25286,1729016160,1.08878,1.08883,1.08869,1.08873,25,6,0,EURUSD
25287,1729016220,1.08873,1.08882,1.08871,1.0888,17,6,0,EURUSD
25288,1729016280,1.0888,1.08886,1.08877,1.08885,19,6,0,EURUSD
25289,1729016340,1.08885,1.08889,1.08879,1.08883,24,6,0,EURUSD
25290,1729016400,1.08883,1.08886,1.08879,1.08883,15,6,0,EURUSD
25291,1729016460,1.08883,1.08888,1.08878,1.08885,18,6,0,EURUSD
25292,1729016520,1.08885,1.0889199999999999,1.08883,1.08891,26,6,0,EURUSD
25293,1729016580,1.08889,1.0889,1.08883,1.0889,24,6,0,EURUSD
25294,1729016640,1.0889,1.08895,1.08887,1.08887,27,6,0,EURUSD
25295,1729016700,1.08888,1.08894,1.08887,1.0889,17,6,0,EURUSD
25296,1729016760,1.0889,1.08895,1.08887,1.08889,15,6,0,EURUSD
25297,1729016820,1.08889,1.0889,1.08881,1.08885,17,6,0,EURUSD
25298,1729016880,1.08885,1.0889,1.08885,1.0889,10,6,0,EURUSD
25299,1729016940,1.0889,1.08891,1.08888,1.0889,11,6,0,EURUSD
25300,1729017000,1.0889,1.08896,1.08887,1.08896,20,6,0,EURUSD
25301,1729017060,1.08894,1.08894,1.08889,1.08894,12,6,0,EURUSD
25302,1729017120,1.08894,1.08894,1.08888,1.08889,14,6,0,EURUSD
25303,1729017180,1.0889,1.08891,1.08887,1.08887,16,6,0,EURUSD
25304,1729017240,1.08887,1.08896,1.08887,1.08893,21,6,0,EURUSD
25305,1729017300,1.08893,1.08896,1.08893,1.08894,15,6,0,EURUSD
25306,1729017360,1.08894,1.08899,1.0889199999999999,1.08893,14,6,0,EURUSD
25307,1729017420,1.08893,1.08896,1.08886,1.08894,28,6,0,EURUSD
25308,1729017480,1.08893,1.08895,1.08886,1.08887,23,6,0,EURUSD
25309,1729017540,1.08887,1.08894,1.08887,1.08894,16,6,0,EURUSD
25310,1729017600,1.08894,1.08902,1.08894,1.08898,27,6,0,EURUSD
25311,1729017660,1.08897,1.08898,1.08891,1.0889199999999999,16,6,0,EURUSD
25312,1729017720,1.0889,1.0889,1.08882,1.08886,25,6,0,EURUSD
25313,1729017780,1.08886,1.08888,1.08883,1.08888,19,6,0,EURUSD
25314,1729017840,1.08888,1.08888,1.08884,1.08887,11,6,0,EURUSD
25315,1729017900,1.08888,1.08888,1.08867,1.08867,28,6,0,EURUSD
25316,1729017960,1.08867,1.08882,1.08866,1.08878,25,6,0,EURUSD
25317,1729018020,1.08878,1.08882,1.08878,1.08879,21,6,0,EURUSD
25318,1729018080,1.08879,1.08882,1.08878,1.08879,20,6,0,EURUSD
25319,1729018140,1.08881,1.08882,1.08873,1.08876,28,6,0,EURUSD
25320,1729018200,1.08874,1.08884,1.08873,1.08878,28,6,0,EURUSD
25321,1729018260,1.08876,1.08896,1.08876,1.0889199999999999,42,6,0,EURUSD
25322,1729018320,1.0889199999999999,1.08894,1.08886,1.0889,23,6,0,EURUSD
25323,1729018380,1.08891,1.08891,1.08874,1.08876,27,6,0,EURUSD
25324,1729018440,1.08876,1.08888,1.08876,1.08882,38,6,0,EURUSD
25325,1729018500,1.08881,1.08888,1.08881,1.08886,16,6,0,EURUSD
25326,1729018560,1.08886,1.08886,1.08875,1.08877,32,6,0,EURUSD
25327,1729018620,1.08877,1.08881,1.08869,1.08877,29,6,0,EURUSD
25328,1729018680,1.08878,1.08878,1.08872,1.08873,22,6,0,EURUSD
25329,1729018740,1.08873,1.08877,1.08866,1.08869,36,6,0,EURUSD
25330,1729018800,1.0887,1.08874,1.08862,1.08868,38,6,0,EURUSD
25331,1729018860,1.08865,1.08877,1.08859,1.08869,39,6,0,EURUSD
25332,1729018920,1.08869,1.08881,1.08864,1.0888,28,6,0,EURUSD
25333,1729018980,1.0888,1.08883,1.08871,1.08875,40,6,0,EURUSD
25334,1729019040,1.08874,1.08875,1.08869,1.08871,31,6,0,EURUSD
25335,1729019100,1.08871,1.08878,1.0887,1.08875,28,6,0,EURUSD
25336,1729019160,1.08875,1.08882,1.08875,1.08879,25,6,0,EURUSD
25337,1729019220,1.08879,1.08881,1.08874,1.08875,26,6,0,EURUSD
25338,1729019280,1.08876,1.08891,1.08876,1.08888,27,6,0,EURUSD
25339,1729019340,1.08887,1.0889,1.08883,1.08888,26,6,0,EURUSD
25340,1729019400,1.08889,1.0889199999999999,1.08885,1.08887,23,6,0,EURUSD
25341,1729019460,1.08887,1.08888,1.08881,1.08882,24,6,0,EURUSD
25342,1729019520,1.08881,1.08887,1.0888,1.08885,17,6,0,EURUSD
25343,1729019580,1.08885,1.08891,1.08881,1.08887,25,6,0,EURUSD
25344,1729019640,1.08887,1.08887,1.0888,1.08885,22,6,0,EURUSD
25345,1729019700,1.08884,1.08889,1.08884,1.08887,21,6,0,EURUSD
25346,1729019760,1.08887,1.08894,1.08886,1.08889,21,6,0,EURUSD
25347,1729019820,1.08888,1.08891,1.08886,1.08889,20,6,0,EURUSD
25348,1729019880,1.08889,1.08891,1.08882,1.08884,24,6,0,EURUSD
25349,1729019940,1.08884,1.08887,1.08881,1.08886,21,6,0,EURUSD
25350,1729020000,1.08887,1.0889199999999999,1.08884,1.08889,25,6,0,EURUSD
25351,1729020060,1.08888,1.0889199999999999,1.08886,1.0889,25,6,0,EURUSD
25352,1729020120,1.08891,1.08893,1.08889,1.08891,13,6,0,EURUSD
25353,1729020180,1.08891,1.08899,1.08887,1.08888,20,6,0,EURUSD
25354,1729020240,1.08889,1.08889,1.08883,1.08885,22,6,0,EURUSD
25355,1729020300,1.08882,1.08893,1.08882,1.08891,29,6,0,EURUSD
25356,1729020360,1.08891,1.08897,1.0889,1.08891,16,6,0,EURUSD
25357,1729020420,1.0889199999999999,1.0889199999999999,1.08885,1.08888,16,6,0,EURUSD
25358,1729020480,1.08889,1.08891,1.08887,1.08889,18,6,0,EURUSD
25359,1729020540,1.08887,1.08888,1.08881,1.08882,25,6,0,EURUSD
25360,1729020600,1.08883,1.08885,1.08868,1.0887,23,6,0,EURUSD
25361,1729020660,1.0887,1.08875,1.0887,1.08873,16,6,0,EURUSD
25362,1729020720,1.08874,1.08874,1.08868,1.08869,20,6,0,EURUSD
25363,1729020780,1.0887,1.0887,1.08864,1.08866,25,6,0,EURUSD
25364,1729020840,1.08867,1.08867,1.08863,1.08863,15,6,0,EURUSD
25365,1729020900,1.08864,1.08866,1.08858,1.08866,25,6,0,EURUSD
25366,1729020960,1.08866,1.08872,1.08864,1.08868,17,6,0,EURUSD
25367,1729021020,1.08868,1.08872,1.08867,1.08871,18,6,0,EURUSD
25368,1729021080,1.08871,1.08883,1.08871,1.08881,23,6,0,EURUSD
25369,1729021140,1.08881,1.08882,1.08868,1.08868,31,6,0,EURUSD
25370,1729021200,1.08868,1.08883,1.08868,1.08882,28,6,0,EURUSD
25371,1729021260,1.0888,1.08881,1.08874,1.08879,23,6,0,EURUSD
25372,1729021320,1.08879,1.08884,1.08876,1.08879,26,6,0,EURUSD
25373,1729021380,1.08878,1.0888,1.08869,1.0887,20,6,0,EURUSD
25374,1729021440,1.0887,1.08873,1.08869,1.08872,18,6,0,EURUSD
25375,1729021500,1.08872,1.08872,1.08866,1.0887,15,6,0,EURUSD
25376,1729021560,1.0887,1.08871,1.08866,1.08871,22,6,0,EURUSD
25377,1729021620,1.08871,1.08871,1.08862,1.08865,21,6,0,EURUSD
25378,1729021680,1.08866,1.08866,1.08859,1.08859,18,6,0,EURUSD
25379,1729021740,1.08859,1.08866,1.08856,1.08865,24,6,0,EURUSD
25380,1729021800,1.08864,1.08865,1.08859,1.08859,22,6,0,EURUSD
25381,1729021860,1.0886,1.08862,1.08856,1.08862,23,6,0,EURUSD
25382,1729021920,1.08862,1.08865,1.08857,1.08861,26,6,0,EURUSD
25383,1729021980,1.08861,1.08866,1.08861,1.08866,15,6,0,EURUSD
25384,1729022040,1.08866,1.08879,1.08866,1.08877,28,6,0,EURUSD
25385,1729022100,1.08877,1.08877,1.08861,1.08862,33,6,0,EURUSD
25386,1729022160,1.08862,1.08868,1.0886,1.08863,27,6,0,EURUSD
25387,1729022220,1.08861,1.08865,1.08859,1.08864,14,6,0,EURUSD
25388,1729022280,1.08865,1.08867,1.08861,1.08864,23,6,0,EURUSD
25389,1729022340,1.08865,1.08869,1.08861,1.08868,23,6,0,EURUSD
25390,1729022400,1.08866,1.08876,1.08866,1.08871,38,6,0,EURUSD
25391,1729022460,1.0887,1.08875,1.08866,1.08873,17,6,0,EURUSD
25392,1729022520,1.08873,1.08876,1.08867,1.08868,17,6,0,EURUSD
25393,1729022580,1.08869,1.08875,1.08869,1.08873,14,6,0,EURUSD
25394,1729022640,1.08873,1.08878,1.08871,1.08871,12,6,0,EURUSD
25395,1729022700,1.08872,1.08881,1.08872,1.08878,16,6,0,EURUSD
25396,1729022760,1.08877,1.08886,1.08877,1.08883,16,6,0,EURUSD
25397,1729022820,1.08883,1.08883,1.08878,1.08881,15,6,0,EURUSD
25398,1729022880,1.08881,1.08886,1.08881,1.08884,17,6,0,EURUSD
25399,1729022940,1.08883,1.08887,1.08881,1.08885,14,6,0,EURUSD
25400,1729023000,1.08885,1.08887,1.08884,1.08887,13,6,0,EURUSD
25401,1729023060,1.08887,1.08891,1.08884,1.08888,18,6,0,EURUSD
25402,1729023120,1.0889,1.08893,1.0889,1.08891,9,6,0,EURUSD
25403,1729023180,1.08893,1.08893,1.0889,1.0889,8,6,0,EURUSD
25404,1729023240,1.0889,1.0889,1.08877,1.08877,15,6,0,EURUSD
25405,1729023300,1.08878,1.08883,1.08878,1.08882,16,6,0,EURUSD
25406,1729023360,1.08882,1.08882,1.08879,1.08879,7,6,0,EURUSD
25407,1729023420,1.08879,1.08879,1.08875,1.08877,5,6,0,EURUSD
25408,1729023480,1.08877,1.08877,1.08866,1.08867,19,6,0,EURUSD
25409,1729023540,1.08867,1.08871,1.08865,1.08866,8,6,0,EURUSD
25410,1729023600,1.08867,1.08867,1.08865,1.08865,5,6,0,EURUSD
25411,1729023660,1.08865,1.08875,1.08865,1.08874,21,6,0,EURUSD
25412,1729023720,1.08873,1.08875,1.0887,1.08872,18,6,0,EURUSD
25413,1729023780,1.08872,1.08872,1.08868,1.08869,11,6,0,EURUSD
25414,1729023840,1.08869,1.08876,1.08869,1.08873,10,6,0,EURUSD
25415,1729023900,1.08874,1.08877,1.08874,1.08875,4,6,0,EURUSD
25416,1729023960,1.08875,1.08876,1.08868,1.08868,11,6,0,EURUSD
25417,1729024020,1.08868,1.08868,1.08866,1.08867,6,6,0,EURUSD
25418,1729024080,1.08867,1.08868,1.08866,1.08868,5,6,0,EURUSD
25419,1729024140,1.08867,1.08873,1.08867,1.08869,17,6,0,EURUSD
25420,1729024200,1.08869,1.08869,1.08858,1.08858,17,6,0,EURUSD
25421,1729024260,1.08859,1.08861,1.08857,1.08858,11,6,0,EURUSD
25422,1729024320,1.08858,1.08867,1.08855,1.08865,21,6,0,EURUSD
25423,1729024380,1.08865,1.08878,1.08865,1.08874,19,6,0,EURUSD
25424,1729024440,1.08875,1.08879,1.08875,1.08876,10,6,0,EURUSD
25425,1729024500,1.08876,1.08887,1.08874,1.08881,19,6,0,EURUSD
25426,1729024560,1.08881,1.08883,1.08878,1.08881,7,6,0,EURUSD
25427,1729024620,1.08881,1.08885,1.0888,1.08885,9,6,0,EURUSD
25428,1729024680,1.08886,1.08889,1.08884,1.08886,11,6,0,EURUSD
25429,1729024740,1.08886,1.08899,1.08886,1.08898,18,6,0,EURUSD
25430,1729024800,1.08898,1.08901,1.08893,1.08893,12,6,0,EURUSD
25431,1729024860,1.08893,1.08893,1.08889,1.0889199999999999,14,6,0,EURUSD
25432,1729024920,1.08891,1.08895,1.08888,1.08889,17,6,0,EURUSD
25433,1729024980,1.08889,1.0889199999999999,1.08888,1.08891,17,6,0,EURUSD
25434,1729025040,1.08891,1.08894,1.08888,1.08894,11,6,0,EURUSD
25435,1729025100,1.08894,1.08897,1.0889199999999999,1.08894,11,6,0,EURUSD
25436,1729025160,1.08894,1.08897,1.08893,1.08897,8,6,0,EURUSD
25437,1729025220,1.08897,1.08897,1.08896,1.08896,4,6,0,EURUSD
25438,1729025280,1.08896,1.089,1.08896,1.08899,9,6,0,EURUSD
25439,1729025340,1.08899,1.08903,1.08899,1.08901,13,6,0,EURUSD
25440,1729025400,1.08901,1.08902,1.08899,1.089,10,6,0,EURUSD
25441,1729025460,1.089,1.08912,1.08899,1.08906,39,6,0,EURUSD
25442,1729025520,1.08906,1.08913,1.08905,1.0890900000000001,15,6,0,EURUSD
25443,1729025580,1.0890900000000001,1.08914,1.0890900000000001,1.08912,13,6,0,EURUSD
25444,1729025640,1.08914,1.08916,1.08908,1.08916,23,6,0,EURUSD
25445,1729025700,1.08915,1.08921,1.08913,1.08918,13,6,0,EURUSD
25446,1729025760,1.08916,1.08919,1.08913,1.08914,18,6,0,EURUSD
25447,1729025820,1.08914,1.08914,1.0890900000000001,1.08912,12,6,0,EURUSD
25448,1729025880,1.08912,1.08912,1.0890900000000001,1.0891,4,6,0,EURUSD
25449,1729025940,1.08906,1.08906,1.08897,1.08902,39,8,0,EURUSD
25450,1729026000,1.0891,1.0891,1.089,1.08905,14,11,0,EURUSD
25451,1729026060,1.08904,1.08906,1.08901,1.08903,6,14,0,EURUSD
25452,1729026120,1.08901,1.08903,1.089,1.08902,6,22,0,EURUSD
25453,1729026180,1.08905,1.08905,1.08904,1.08904,2,18,0,EURUSD
25454,1729026240,1.08905,1.08905,1.089,1.08903,10,15,0,EURUSD
25455,1729026300,1.08902,1.08903,1.08895,1.08901,13,18,0,EURUSD
25456,1729026360,1.08899,1.08902,1.08896,1.08896,12,22,0,EURUSD
25457,1729026420,1.08895,1.08899,1.08895,1.08896,3,27,0,EURUSD
25458,1729026480,1.08897,1.08903,1.08897,1.08903,7,24,0,EURUSD
25459,1729026540,1.08901,1.08902,1.08899,1.08902,6,22,0,EURUSD
25460,1729026600,1.08903,1.08905,1.08903,1.08905,3,15,0,EURUSD
25461,1729026660,1.08905,1.08906,1.08903,1.08904,7,20,0,EURUSD
25462,1729026720,1.08908,1.0890900000000001,1.08905,1.08908,9,16,0,EURUSD
25463,1729026780,1.08907,1.08908,1.08903,1.08903,11,20,0,EURUSD
25464,1729026840,1.08905,1.08907,1.08903,1.08907,12,20,0,EURUSD
25465,1729026900,1.08904,1.08904,1.08898,1.08898,23,18,0,EURUSD
25466,1729026960,1.08896,1.08902,1.08896,1.089,7,18,0,EURUSD
25467,1729027020,1.08897,1.08902,1.08897,1.08902,4,22,0,EURUSD
25468,1729027080,1.08898,1.08904,1.08898,1.08904,9,15,0,EURUSD
25469,1729027140,1.08903,1.08904,1.089,1.08902,9,14,0,EURUSD
25470,1729027200,1.089,1.08903,1.08895,1.08898,14,15,0,EURUSD
25471,1729027260,1.089,1.08905,1.089,1.08905,3,14,0,EURUSD
25472,1729027320,1.08907,1.08907,1.08905,1.08905,2,11,0,EURUSD
25473,1729027380,1.08907,1.08907,1.08903,1.08903,6,11,0,EURUSD
25474,1729027440,1.08903,1.08904,1.08901,1.08901,4,20,0,EURUSD
25475,1729027500,1.08903,1.08903,1.08898,1.08902,4,19,0,EURUSD
25476,1729027560,1.08904,1.08907,1.08902,1.08902,6,14,0,EURUSD
25477,1729027620,1.08901,1.08901,1.08898,1.08899,3,25,0,EURUSD
25478,1729027680,1.08896,1.08902,1.08896,1.08902,4,22,0,EURUSD
25479,1729027740,1.08899,1.08899,1.08899,1.08899,1,23,0,EURUSD
25480,1729027800,1.08901,1.08902,1.08897,1.089,8,20,0,EURUSD
25481,1729027860,1.089,1.089,1.0889199999999999,1.0889199999999999,4,29,0,EURUSD
25482,1729027920,1.0889,1.08893,1.0889,1.08893,3,34,0,EURUSD
25483,1729027980,1.08891,1.08893,1.08889,1.08889,10,33,0,EURUSD
25484,1729028040,1.08891,1.08896,1.08889,1.08896,8,31,0,EURUSD
25485,1729028100,1.08895,1.08895,1.08889,1.08889,6,31,0,EURUSD
25486,1729028160,1.08891,1.0889199999999999,1.08889,1.0889199999999999,8,35,0,EURUSD
25487,1729028220,1.0889,1.0889,1.08887,1.08887,8,39,0,EURUSD
25488,1729028280,1.08891,1.08896,1.08887,1.08894,12,39,0,EURUSD
25489,1729028340,1.08893,1.08902,1.0889199999999999,1.08897,7,43,0,EURUSD
25490,1729028400,1.08899,1.08901,1.08899,1.08901,4,38,0,EURUSD
25491,1729028460,1.08901,1.08901,1.0889199999999999,1.0889199999999999,8,38,0,EURUSD
25492,1729028520,1.08894,1.08903,1.08894,1.089,9,25,0,EURUSD
25493,1729028580,1.08902,1.0891,1.08902,1.0891,8,22,0,EURUSD
25494,1729028640,1.0891,1.08911,1.08904,1.0890900000000001,14,20,0,EURUSD
25495,1729028700,1.08906,1.08911,1.08906,1.08911,6,18,0,EURUSD
25496,1729028760,1.08908,1.0890900000000001,1.08905,1.08905,8,21,0,EURUSD
25497,1729028820,1.08906,1.0891,1.08906,1.0891,8,25,0,EURUSD
25498,1729028880,1.08911,1.08912,1.0891,1.08912,6,20,0,EURUSD
25499,1729028940,1.08913,1.08913,1.08908,1.08908,6,20,0,EURUSD
25500,1729029000,1.08908,1.08908,1.08906,1.08907,6,20,0,EURUSD
25501,1729029060,1.08907,1.08911,1.08907,1.08911,3,22,0,EURUSD
25502,1729029120,1.08911,1.08913,1.08911,1.08913,3,16,0,EURUSD
25503,1729029180,1.08915,1.08915,1.08914,1.08915,3,14,0,EURUSD
25504,1729029240,1.08913,1.08914,1.08911,1.08911,5,13,0,EURUSD
25505,1729029300,1.0891,1.08913,1.0890900000000001,1.08913,6,14,0,EURUSD
25506,1729029360,1.08912,1.08913,1.08912,1.08913,2,14,0,EURUSD
25507,1729029420,1.08914,1.08915,1.08912,1.08915,7,12,0,EURUSD
25508,1729029480,1.08915,1.08915,1.08914,1.08914,2,13,0,EURUSD
25509,1729029540,1.08914,1.08919,1.08914,1.08919,6,8,0,EURUSD
25510,1729029600,1.08919,1.08926,1.08902,1.0891,44,6,0,EURUSD
25511,1729029660,1.0890900000000001,1.0891,1.08902,1.08903,7,6,0,EURUSD
25512,1729029720,1.08903,1.08905,1.08899,1.089,6,6,0,EURUSD
25513,1729029780,1.089,1.08902,1.089,1.08901,5,6,0,EURUSD
25514,1729029840,1.08901,1.08901,1.08894,1.08899,12,6,0,EURUSD
25515,1729029900,1.08899,1.08902,1.08899,1.089,7,6,0,EURUSD
25516,1729029960,1.089,1.089,1.0889,1.0889,10,6,0,EURUSD
25517,1729030020,1.0889,1.08891,1.08884,1.08885,8,6,0,EURUSD
25518,1729030080,1.08888,1.089,1.08888,1.08895,19,6,0,EURUSD
25519,1729030140,1.08895,1.08902,1.08895,1.08902,14,6,0,EURUSD
25520,1729030200,1.08899,1.08899,1.08898,1.08898,2,6,0,EURUSD
25521,1729030260,1.08896,1.08896,1.08893,1.08894,6,6,0,EURUSD
25522,1729030320,1.08894,1.08894,1.08893,1.08893,2,6,0,EURUSD
25523,1729030380,1.0889199999999999,1.08899,1.0889199999999999,1.08898,8,6,0,EURUSD
25524,1729030440,1.08898,1.08902,1.08898,1.08898,9,6,0,EURUSD
25525,1729030500,1.08898,1.08906,1.08898,1.08906,7,6,0,EURUSD
25526,1729030560,1.08906,1.08907,1.08904,1.08907,5,6,0,EURUSD
25527,1729030620,1.08907,1.08911,1.08903,1.08904,9,6,0,EURUSD
25528,1729030680,1.08903,1.08903,1.089,1.08901,4,6,0,EURUSD
25529,1729030740,1.08901,1.08901,1.08897,1.08897,4,6,0,EURUSD
25530,1729030800,1.08898,1.08898,1.08895,1.08896,6,6,0,EURUSD
25531,1729030860,1.08896,1.08901,1.08896,1.08899,5,6,0,EURUSD
25532,1729030920,1.089,1.089,1.08895,1.08897,8,6,0,EURUSD
25533,1729030980,1.08897,1.08902,1.08896,1.08902,6,6,0,EURUSD
25534,1729031040,1.08901,1.08902,1.08901,1.08902,4,6,0,EURUSD
25535,1729031100,1.08902,1.08905,1.08902,1.08904,11,6,0,EURUSD
25536,1729031160,1.08904,1.08904,1.08901,1.08901,3,6,0,EURUSD
25537,1729031220,1.08901,1.08901,1.089,1.089,2,6,0,EURUSD
25538,1729031280,1.089,1.089,1.08899,1.08899,2,6,0,EURUSD
25539,1729031340,1.08899,1.089,1.08899,1.089,4,6,0,EURUSD
25540,1729031400,1.089,1.08901,1.089,1.089,7,6,0,EURUSD
25541,1729031460,1.089,1.089,1.08895,1.08895,4,6,0,EURUSD
25542,1729031520,1.08894,1.08895,1.08894,1.08895,2,6,0,EURUSD
25543,1729031580,1.08895,1.08895,1.08895,1.08895,1,7,0,EURUSD
25544,1729031640,1.08895,1.08895,1.08888,1.0889,9,6,0,EURUSD
25545,1729031700,1.0889,1.08891,1.08888,1.0889,9,6,0,EURUSD
25546,1729031760,1.0889,1.0889,1.08889,1.08889,4,6,0,EURUSD
25547,1729031820,1.08889,1.0889,1.08884,1.08884,8,6,0,EURUSD
25548,1729031880,1.08884,1.08885,1.08883,1.08883,6,6,0,EURUSD
25549,1729031940,1.08883,1.08883,1.08879,1.08879,9,6,0,EURUSD
25550,1729032000,1.08879,1.08881,1.08879,1.08881,3,6,0,EURUSD
25551,1729032060,1.08881,1.08881,1.0888,1.08881,5,6,0,EURUSD
25552,1729032120,1.08881,1.08882,1.08881,1.08881,3,6,0,EURUSD
25553,1729032180,1.08881,1.08881,1.0888,1.0888,2,6,0,EURUSD
25554,1729032240,1.0888,1.08883,1.0888,1.08882,8,6,0,EURUSD
25555,1729032300,1.08882,1.08883,1.08878,1.08879,7,6,0,EURUSD
25556,1729032360,1.08879,1.08884,1.08879,1.08882,8,6,0,EURUSD
25557,1729032420,1.08882,1.08882,1.08882,1.08882,1,7,0,EURUSD
