,time,open,high,low,close,tick_volume,spread,real_volume
3675,1715768400,1.26206,1.26228,1.26206,1.2622,31,12,0
3676,1715768460,1.2622,1.26227,1.26216,1.26217,20,12,0
3677,1715768520,1.26217,1.2622,1.26208,1.2622,16,12,0
3678,1715768580,1.2622,1.2622,1.262,1.262,25,12,0
3679,1715768640,1.26205,1.26205,1.26196,1.26197,15,12,0
3680,1715768700,1.26197,1.262,1.26194,1.26196,16,12,0
3681,1715768760,1.26197,1.2619799999999999,1.26177,1.26179,24,12,0
3682,1715768820,1.26178,1.2618,1.26157,1.26159,43,12,0
3683,1715768880,1.26157,1.26169,1.26145,1.26159,42,12,0
3684,1715768940,1.26157,1.26169,1.26157,1.26157,26,12,0
3685,1715769000,1.26158,1.26162,1.26145,1.26158,34,12,0
3686,1715769060,1.26158,1.26159,1.26149,1.26149,19,12,0
3687,1715769120,1.26149,1.26152,1.26146,1.2615,17,12,0
3688,1715769180,1.26151,1.26152,1.26146,1.2615,21,12,0
3689,1715769240,1.26151,1.26151,1.26142,1.2615,17,12,0
3690,1715769300,1.26149,1.2615,1.26139,1.26141,22,12,0
3691,1715769360,1.2614,1.26143,1.2613699999999999,1.26139,17,12,0
3692,1715769420,1.2614,1.26151,1.26136,1.26138,25,12,0
3693,1715769480,1.2613699999999999,1.26149,1.26135,1.26136,30,12,0
3694,1715769540,1.26136,1.26139,1.26131,1.2613699999999999,22,12,0
3695,1715769600,1.26136,1.26145,1.2613400000000001,1.26138,24,12,0
3696,1715769660,1.26138,1.26138,1.26126,1.26129,33,12,0
3697,1715769720,1.26129,1.2612999999999999,1.26109,1.26118,34,12,0
3698,1715769780,1.26118,1.26118,1.26097,1.2610999999999999,37,12,0
3699,1715769840,1.26111,1.26116,1.26105,1.2610999999999999,29,12,0
3700,1715769900,1.26111,1.26124,1.26108,1.26116,29,12,0
3701,1715769960,1.26115,1.26123,1.2610999999999999,1.26121,30,12,0
3702,1715770020,1.26121,1.26122,1.26106,1.26109,23,12,0
3703,1715770080,1.26109,1.26121,1.26105,1.26106,43,12,0
3704,1715770140,1.26108,1.26113,1.2610299999999999,1.2610700000000001,23,12,0
3705,1715770200,1.26109,1.26121,1.26098,1.26114,54,12,0
3706,1715770260,1.26117,1.26129,1.2610999999999999,1.2610999999999999,43,12,0
3707,1715770320,1.26109,1.26112,1.26095,1.26099,28,12,0
3708,1715770380,1.26099,1.2610700000000001,1.26089,1.2609,41,12,0
3709,1715770440,1.26091,1.26101,1.26083,1.26092,50,12,0
3710,1715770500,1.2609,1.2609,1.2607300000000001,1.26079,49,12,0
3711,1715770560,1.26078,1.26086,1.26064,1.2607599999999999,52,12,0
3712,1715770620,1.2607599999999999,1.26078,1.26052,1.2606899999999999,61,12,0
3713,1715770680,1.26071,1.26079,1.2604600000000001,1.26057,70,12,0
3714,1715770740,1.26054,1.26062,1.2604,1.2606,92,12,0
3715,1715770800,1.26059,1.26059,1.26026,1.26035,53,12,0
3716,1715770860,1.26036,1.26064,1.26027,1.26058,49,12,0
3717,1715770920,1.26058,1.26063,1.26037,1.26059,40,12,0
3718,1715770980,1.26059,1.26063,1.2605,1.26058,31,12,0
3719,1715771040,1.26058,1.2606,1.26047,1.26051,33,12,0
3720,1715771100,1.26051,1.26055,1.26031,1.26037,36,12,0
3721,1715771160,1.26036,1.2604199999999999,1.26028,1.26031,46,12,0
3722,1715771220,1.26031,1.26059,1.2603,1.2604199999999999,67,12,0
3723,1715771280,1.26044,1.26062,1.2603900000000001,1.26054,37,12,0
3724,1715771340,1.26054,1.26072,1.26054,1.26064,48,12,0
3725,1715771400,1.26062,1.26087,1.26062,1.2607,43,12,0
3726,1715771460,1.26071,1.26074,1.26058,1.26072,33,12,0
3727,1715771520,1.26072,1.26083,1.26067,1.26082,29,12,0
3728,1715771580,1.26082,1.26087,1.2608,1.26082,26,12,0
3729,1715771640,1.26082,1.26104,1.2608,1.26101,33,12,0
3730,1715771700,1.26102,1.26122,1.2610000000000001,1.26122,45,12,0
3731,1715771760,1.26123,1.26124,1.26116,1.2612,24,12,0
3732,1715771820,1.2612,1.26126,1.26114,1.26126,29,12,0
3733,1715771880,1.2612700000000001,1.26143,1.2612700000000001,1.26142,26,12,0
3734,1715771940,1.26139,1.26146,1.26136,1.26143,32,12,0
3735,1715772000,1.2614,1.26146,1.26124,1.26125,35,12,0
3736,1715772060,1.26125,1.26126,1.26104,1.26104,39,12,0
3737,1715772120,1.26105,1.2610999999999999,1.26083,1.26097,47,12,0
3738,1715772180,1.26097,1.26126,1.26095,1.26119,47,12,0
3739,1715772240,1.2612,1.2612,1.2609,1.2609,37,12,0
3740,1715772300,1.2609,1.26093,1.2608,1.26084,32,12,0
3741,1715772360,1.26084,1.26102,1.26084,1.26096,38,12,0
3742,1715772420,1.26096,1.2610299999999999,1.26088,1.26097,41,12,0
3743,1715772480,1.26098,1.26098,1.26087,1.26089,32,12,0
3744,1715772540,1.26087,1.26101,1.26082,1.26082,37,12,0
3745,1715772600,1.26086,1.26097,1.26074,1.2609,41,12,0
3746,1715772660,1.2609,1.26093,1.26079,1.26087,26,12,0
3747,1715772720,1.26082,1.26094,1.26074,1.26093,33,12,0
3748,1715772780,1.26092,1.26099,1.26085,1.26097,29,12,0
3749,1715772840,1.26097,1.26112,1.26097,1.2610999999999999,43,12,0
3750,1715772900,1.2610999999999999,1.26121,1.2610999999999999,1.26119,34,12,0
3751,1715772960,1.26118,1.26124,1.26089,1.26099,50,12,0
3752,1715773020,1.26096,1.26098,1.26082,1.26087,29,12,0
3753,1715773080,1.26086,1.26086,1.2607,1.26075,19,12,0
3754,1715773140,1.2607599999999999,1.26077,1.26065,1.2606600000000001,36,12,0
3755,1715773200,1.2606600000000001,1.26078,1.26057,1.26078,39,12,0
3756,1715773260,1.2608,1.26092,1.26075,1.26092,37,12,0
3757,1715773320,1.26094,1.26095,1.26079,1.26089,40,12,0
3758,1715773380,1.26089,1.26091,1.2607599999999999,1.26082,33,12,0
3759,1715773440,1.26082,1.26092,1.26082,1.26092,43,12,0
3760,1715773500,1.26092,1.26102,1.26088,1.26102,37,12,0
3761,1715773560,1.26101,1.26111,1.26096,1.26102,37,12,0
3762,1715773620,1.26102,1.26102,1.26077,1.26079,32,12,0
3763,1715773680,1.2608,1.26089,1.26077,1.26084,26,12,0
3764,1715773740,1.26085,1.2609,1.26074,1.26077,33,12,0
3765,1715773800,1.2607599999999999,1.26082,1.26072,1.26079,26,12,0
3766,1715773860,1.26079,1.26082,1.26067,1.2607599999999999,34,12,0
3767,1715773920,1.26077,1.26077,1.26068,1.2606899999999999,24,12,0
3768,1715773980,1.2606899999999999,1.26071,1.26059,1.26062,38,12,0
3769,1715774040,1.26062,1.26071,1.26059,1.26062,29,12,0
3770,1715774100,1.26064,1.26093,1.2606,1.26093,41,12,0
3771,1715774160,1.26094,1.26094,1.2608,1.26091,38,12,0
3772,1715774220,1.26091,1.2610299999999999,1.26091,1.26101,41,12,0
3773,1715774280,1.2610000000000001,1.26109,1.26098,1.26108,43,12,0
3774,1715774340,1.26108,1.2612999999999999,1.26108,1.26126,28,12,0
3775,1715774400,1.26126,1.26141,1.26114,1.26138,54,12,0
3776,1715774460,1.26139,1.26181,1.26135,1.2617,70,12,0
3777,1715774520,1.2616800000000001,1.26169,1.26156,1.26163,47,12,0
3778,1715774580,1.26165,1.26186,1.2616100000000001,1.26177,46,12,0
3779,1715774640,1.26177,1.26197,1.26176,1.26189,46,12,0
3780,1715774700,1.26189,1.26206,1.2618800000000001,1.2619799999999999,42,12,0
3781,1715774760,1.26197,1.26216,1.2619500000000001,1.26197,57,12,0
3782,1715774820,1.26197,1.26199,1.26185,1.2619,35,12,0
3783,1715774880,1.26189,1.2619799999999999,1.2617,1.26185,49,12,0
3784,1715774940,1.26187,1.2619099999999999,1.26166,1.26189,45,12,0
3785,1715775000,1.26186,1.2619,1.26175,1.26189,36,12,0
3786,1715775060,1.2618800000000001,1.2619,1.2616100000000001,1.2616100000000001,40,12,0
3787,1715775120,1.26162,1.2617099999999999,1.26146,1.2617099999999999,41,12,0
3788,1715775180,1.26169,1.26169,1.26147,1.26148,26,12,0
3789,1715775240,1.26148,1.26157,1.26126,1.26149,52,12,0
3790,1715775300,1.26149,1.26163,1.2614,1.26155,45,12,0
3791,1715775360,1.26152,1.26159,1.26138,1.2615,33,12,0
3792,1715775420,1.26153,1.2616100000000001,1.2615,1.26158,38,12,0
3793,1715775480,1.26155,1.2617,1.26151,1.26165,45,12,0
3794,1715775540,1.26165,1.26179,1.26158,1.26167,55,12,0
3795,1715775600,1.2616800000000001,1.26179,1.26158,1.26174,53,12,0
3796,1715775660,1.26174,1.26177,1.26149,1.26165,58,12,0
3797,1715775720,1.2616399999999999,1.26197,1.26162,1.2618800000000001,58,12,0
3798,1715775780,1.26189,1.262,1.2618,1.26189,46,12,0
3799,1715775840,1.2618800000000001,1.26199,1.26159,1.2616100000000001,62,12,0
3800,1715775900,1.2616100000000001,1.2616399999999999,1.26148,1.26158,59,12,0
3801,1715775960,1.26155,1.26167,1.26154,1.2616399999999999,38,12,0
3802,1715776020,1.26166,1.26166,1.26135,1.26149,51,12,0
3803,1715776080,1.26144,1.26208,1.26143,1.26205,93,12,0
3804,1715776140,1.26204,1.2621,1.26194,1.26199,64,12,0
3805,1715776200,1.26206,1.26662,1.26173,1.26586,355,24,0
3806,1715776260,1.26586,1.26691,1.26577,1.26616,244,24,0
3807,1715776320,1.26615,1.26633,1.26506,1.26514,211,24,0
3808,1715776380,1.26517,1.26562,1.26506,1.26542,158,24,0
3809,1715776440,1.26538,1.2656,1.26422,1.2644,302,12,0
3810,1715776500,1.2644199999999999,1.26445,1.26343,1.26414,289,12,0
3811,1715776560,1.2641,1.26455,1.2638099999999999,1.26391,254,12,0
3812,1715776620,1.2639,1.26395,1.26339,1.2636,219,12,0
3813,1715776680,1.26359,1.26365,1.26288,1.26333,214,12,0
3814,1715776740,1.26336,1.26348,1.2629000000000001,1.26336,228,12,0
3815,1715776800,1.26338,1.26363,1.26308,1.26339,229,12,0
3816,1715776860,1.2634,1.26396,1.26306,1.26396,240,12,0
3817,1715776920,1.26398,1.26437,1.26386,1.26407,199,12,0
3818,1715776980,1.2640799999999999,1.26459,1.26406,1.26452,161,12,0
3819,1715777040,1.26454,1.26515,1.26454,1.26507,146,12,0
3820,1715777100,1.26505,1.26524,1.2647,1.2647300000000001,134,12,0
3821,1715777160,1.2647599999999999,1.26485,1.2644,1.2646,181,12,0
3822,1715777220,1.26464,1.26472,1.26437,1.26463,145,12,0
3823,1715777280,1.26465,1.26474,1.26397,1.26414,210,12,0
3824,1715777340,1.2641499999999999,1.2643900000000001,1.2637399999999999,1.26397,163,12,0
3825,1715777400,1.264,1.26425,1.26357,1.2641499999999999,175,12,0
3826,1715777460,1.26414,1.26444,1.26399,1.26422,140,12,0
3827,1715777520,1.26424,1.2643,1.26388,1.26413,138,12,0
3828,1715777580,1.26418,1.26449,1.2640799999999999,1.26436,142,12,0
3829,1715777640,1.26438,1.2645,1.26426,1.26444,107,12,0
3830,1715777700,1.2644199999999999,1.26458,1.26403,1.2644199999999999,127,12,0
3831,1715777760,1.26445,1.26491,1.2644199999999999,1.26483,127,12,0
3832,1715777820,1.26485,1.26509,1.2647300000000001,1.26478,114,12,0
3833,1715777880,1.26477,1.26477,1.2644199999999999,1.26462,113,12,0
3834,1715777940,1.26459,1.2646899999999999,1.26429,1.2644199999999999,103,12,0
3835,1715778000,1.26444,1.26452,1.26404,1.2640799999999999,177,12,0
3836,1715778060,1.2641200000000001,1.26422,1.2639,1.26404,136,12,0
3837,1715778120,1.26403,1.26418,1.26375,1.26375,134,12,0
3838,1715778180,1.2637399999999999,1.2643900000000001,1.26369,1.2643900000000001,133,12,0
3839,1715778240,1.2643900000000001,1.26488,1.26436,1.26478,97,12,0
3840,1715778300,1.26475,1.26531,1.26475,1.26528,125,12,0
3841,1715778360,1.26529,1.26578,1.2652700000000001,1.26574,107,12,0
3842,1715778420,1.26575,1.26597,1.26546,1.26554,109,12,0
3843,1715778480,1.2655,1.26563,1.2652999999999999,1.26532,91,12,0
3844,1715778540,1.26533,1.26535,1.26499,1.26499,101,12,0
3845,1715778600,1.26498,1.26548,1.26498,1.26538,103,12,0
3846,1715778660,1.2653699999999999,1.26563,1.26524,1.26536,92,12,0
3847,1715778720,1.2653699999999999,1.26553,1.26516,1.26526,78,12,0
3848,1715778780,1.26528,1.26562,1.26526,1.2656,93,12,0
3849,1715778840,1.26563,1.26589,1.26556,1.26572,83,12,0
3850,1715778900,1.26569,1.26569,1.2649599999999999,1.2649599999999999,73,12,0
3851,1715778960,1.26501,1.2650299999999999,1.26481,1.26498,86,12,0
3852,1715779020,1.2650000000000001,1.26507,1.26484,1.26494,78,12,0
3853,1715779080,1.26497,1.26497,1.26451,1.2646899999999999,101,12,0
3854,1715779140,1.26472,1.26475,1.26449,1.26468,88,12,0
3855,1715779200,1.2646899999999999,1.2647,1.26432,1.26432,90,12,0
3856,1715779260,1.26433,1.2644,1.26413,1.26417,90,12,0
3857,1715779320,1.26417,1.26427,1.26391,1.26416,97,12,0
3858,1715779380,1.2641499999999999,1.26448,1.26399,1.26445,90,12,0
3859,1715779440,1.26447,1.2646600000000001,1.26437,1.26454,87,12,0
3860,1715779500,1.26451,1.26457,1.26431,1.26454,66,12,0
3861,1715779560,1.26457,1.26472,1.26451,1.2646,74,12,0
3862,1715779620,1.26461,1.26485,1.26453,1.26485,52,12,0
3863,1715779680,1.26489,1.2649599999999999,1.26444,1.26444,78,12,0
3864,1715779740,1.2644199999999999,1.26454,1.26429,1.26444,64,12,0
3865,1715779800,1.26448,1.26458,1.2640500000000001,1.26429,103,12,0
3866,1715779860,1.2643,1.26434,1.2640500000000001,1.26417,87,12,0
3867,1715779920,1.26418,1.26427,1.2641499999999999,1.2641499999999999,63,12,0
3868,1715779980,1.2641499999999999,1.26456,1.2641499999999999,1.26445,62,12,0
3869,1715780040,1.26445,1.26451,1.26424,1.2644,85,12,0
3870,1715780100,1.2644,1.2644199999999999,1.2640500000000001,1.26428,104,12,0
3871,1715780160,1.26426,1.26447,1.26426,1.2644,98,12,0
3872,1715780220,1.26441,1.26453,1.26419,1.26429,67,12,0
3873,1715780280,1.26429,1.26432,1.26413,1.26425,75,12,0
3874,1715780340,1.26426,1.26437,1.26389,1.26389,69,12,0
3875,1715780400,1.26387,1.26391,1.26375,1.26388,57,12,0
3876,1715780460,1.26386,1.26386,1.26358,1.26365,76,12,0
3877,1715780520,1.26367,1.26376,1.26341,1.26341,64,12,0
3878,1715780580,1.2634,1.2634699999999999,1.2631999999999999,1.26324,57,12,0
3879,1715780640,1.26325,1.26327,1.26302,1.26316,81,12,0
3880,1715780700,1.2631299999999999,1.26315,1.26278,1.26298,84,12,0
3881,1715780760,1.263,1.26308,1.26243,1.2625899999999999,86,12,0
3882,1715780820,1.26262,1.26263,1.26238,1.26245,72,12,0
3883,1715780880,1.26244,1.26257,1.2623,1.2624,74,12,0
3884,1715780940,1.26236,1.26236,1.26182,1.26204,87,12,0
3885,1715781000,1.26202,1.2622200000000001,1.26178,1.26211,130,12,0
3886,1715781060,1.26207,1.26215,1.26179,1.26181,96,12,0
3887,1715781120,1.2618,1.26193,1.2616800000000001,1.26184,69,12,0
3888,1715781180,1.26183,1.26215,1.26183,1.2618800000000001,95,12,0
3889,1715781240,1.26186,1.26186,1.2613400000000001,1.26154,120,12,0
3890,1715781300,1.26155,1.26174,1.2615,1.26154,84,12,0
3891,1715781360,1.26156,1.26177,1.26148,1.26165,76,12,0
3892,1715781420,1.2616399999999999,1.26175,1.26162,1.26172,63,12,0
3893,1715781480,1.26173,1.2618,1.2616100000000001,1.2618,51,12,0
3894,1715781540,1.26177,1.26193,1.26174,1.2619099999999999,54,12,0
3895,1715781600,1.26187,1.26211,1.26169,1.26205,78,12,0
3896,1715781660,1.262,1.262,1.26162,1.26182,82,12,0
3897,1715781720,1.26182,1.26189,1.26146,1.26156,123,12,0
3898,1715781780,1.26158,1.26181,1.26147,1.26181,96,12,0
3899,1715781840,1.26183,1.2623,1.26182,1.26226,76,12,0
3900,1715781900,1.2622200000000001,1.2622200000000001,1.26199,1.262,89,12,0
3901,1715781960,1.26199,1.26211,1.26184,1.26203,82,12,0
3902,1715782020,1.26199,1.26226,1.26197,1.26216,73,12,0
3903,1715782080,1.26214,1.26264,1.26205,1.26262,81,12,0
3904,1715782140,1.26264,1.26272,1.2625600000000001,1.26263,53,12,0
3905,1715782200,1.2626,1.2628599999999999,1.2625899999999999,1.26273,55,12,0
3906,1715782260,1.26271,1.26292,1.26264,1.26282,69,12,0
3907,1715782320,1.2628300000000001,1.26284,1.26258,1.26269,56,12,0
3908,1715782380,1.26271,1.26271,1.26243,1.2625199999999999,59,12,0
3909,1715782440,1.26251,1.26271,1.26247,1.2625899999999999,50,12,0
3910,1715782500,1.2626,1.26272,1.26238,1.26238,63,12,0
3911,1715782560,1.26236,1.26246,1.26227,1.2622900000000001,57,12,0
3912,1715782620,1.26228,1.26263,1.2622499999999999,1.26257,47,12,0
3913,1715782680,1.26258,1.26264,1.26253,1.2626,45,12,0
3914,1715782740,1.26257,1.26269,1.2625199999999999,1.26254,50,12,0
3915,1715782800,1.26258,1.26267,1.2624900000000001,1.26261,59,12,0
3916,1715782860,1.26264,1.26297,1.2625600000000001,1.26295,64,12,0
3917,1715782920,1.26298,1.26302,1.2628599999999999,1.26298,57,12,0
3918,1715782980,1.26301,1.26326,1.26299,1.2631000000000001,63,12,0
3919,1715783040,1.26308,1.26316,1.26288,1.26303,59,12,0
3920,1715783100,1.26305,1.26318,1.26289,1.26289,75,12,0
3921,1715783160,1.2628599999999999,1.2631299999999999,1.2627,1.26311,70,12,0
3922,1715783220,1.26311,1.26339,1.26308,1.26337,58,12,0
3923,1715783280,1.26332,1.2634400000000001,1.26326,1.2634,70,12,0
3924,1715783340,1.26339,1.26339,1.26308,1.26309,61,12,0
3925,1715783400,1.2631000000000001,1.26327,1.26301,1.26327,54,12,0
3926,1715783460,1.26328,1.26352,1.26328,1.26337,71,12,0
3927,1715783520,1.26336,1.26357,1.26334,1.2634400000000001,62,12,0
3928,1715783580,1.26346,1.26369,1.26345,1.26368,45,12,0
3929,1715783640,1.26364,1.2637800000000001,1.26362,1.26377,54,12,0
3930,1715783700,1.26377,1.26417,1.26375,1.26394,78,12,0
3931,1715783760,1.26394,1.26418,1.26394,1.26418,61,12,0
3932,1715783820,1.26417,1.2644,1.26414,1.26434,58,12,0
3933,1715783880,1.26436,1.2643900000000001,1.26424,1.26429,47,12,0
3934,1715783940,1.26427,1.26438,1.2637,1.26385,84,12,0
3935,1715784000,1.26385,1.26389,1.26372,1.26385,56,12,0
3936,1715784060,1.26386,1.2639,1.2637399999999999,1.26382,46,12,0
3937,1715784120,1.26385,1.26411,1.26385,1.2641,37,12,0
3938,1715784180,1.26409,1.26421,1.2640500000000001,1.26409,51,12,0
3939,1715784240,1.26411,1.2642,1.264,1.26411,48,12,0
3940,1715784300,1.26409,1.26417,1.26388,1.2639,48,12,0
3941,1715784360,1.26388,1.26388,1.26352,1.26368,80,12,0
3942,1715784420,1.26368,1.26398,1.26364,1.26397,59,12,0
3943,1715784480,1.26394,1.2640500000000001,1.26383,1.26387,41,12,0
3944,1715784540,1.26388,1.26416,1.26386,1.26409,51,12,0
3945,1715784600,1.26407,1.26434,1.26401,1.26431,59,12,0
3946,1715784660,1.26432,1.26458,1.26432,1.2645,68,12,0
3947,1715784720,1.26447,1.26458,1.26434,1.26441,50,12,0
3948,1715784780,1.2644199999999999,1.2647,1.2644199999999999,1.26464,60,12,0
3949,1715784840,1.2646600000000001,1.26479,1.2646,1.26464,61,12,0
3950,1715784900,1.26465,1.26468,1.26429,1.26441,67,12,0
3951,1715784960,1.2643900000000001,1.26449,1.26418,1.26449,65,12,0
3952,1715785020,1.26449,1.2645,1.26436,1.26446,67,12,0
3953,1715785080,1.26449,1.26455,1.2644,1.2645,64,12,0
3954,1715785140,1.26449,1.26482,1.26446,1.2647599999999999,63,12,0
3955,1715785200,1.26475,1.26493,1.26464,1.26487,54,12,0
3956,1715785260,1.2649,1.2649599999999999,1.2647300000000001,1.26483,73,12,0
3957,1715785320,1.26481,1.26505,1.26474,1.2649,58,12,0
3958,1715785380,1.26493,1.26499,1.26481,1.2649599999999999,59,12,0
3959,1715785440,1.2649599999999999,1.26516,1.26491,1.26498,50,12,0
3960,1715785500,1.2649599999999999,1.26526,1.2649599999999999,1.26506,54,12,0
3961,1715785560,1.26508,1.26529,1.26508,1.26525,41,12,0
3962,1715785620,1.26526,1.26589,1.26526,1.2658800000000001,65,12,0
3963,1715785680,1.26586,1.26597,1.26584,1.26586,47,12,0
3964,1715785740,1.26586,1.2658800000000001,1.26552,1.2655699999999999,67,12,0
3965,1715785800,1.2655699999999999,1.26569,1.26547,1.26565,63,12,0
3966,1715785860,1.2656399999999999,1.26575,1.26552,1.26575,52,12,0
3967,1715785920,1.26577,1.26577,1.2655699999999999,1.26563,62,12,0
3968,1715785980,1.26562,1.26594,1.26562,1.26584,57,12,0
3969,1715786040,1.2658800000000001,1.2659799999999999,1.26583,1.2659500000000001,50,12,0
3970,1715786100,1.2659500000000001,1.26603,1.26577,1.26586,51,12,0
3971,1715786160,1.26585,1.26597,1.26578,1.26581,49,12,0
3972,1715786220,1.2658,1.2658,1.26553,1.26555,37,12,0
3973,1715786280,1.26555,1.26566,1.26546,1.26562,54,12,0
3974,1715786340,1.26565,1.26604,1.26556,1.26603,64,12,0
3975,1715786400,1.2659799999999999,1.26619,1.2659500000000001,1.26614,45,12,0
3976,1715786460,1.26614,1.26628,1.2659799999999999,1.26627,54,12,0
3977,1715786520,1.2662900000000001,1.26641,1.2662200000000001,1.26634,43,12,0
3978,1715786580,1.26634,1.26645,1.26614,1.2662499999999999,60,12,0
3979,1715786640,1.26626,1.26642,1.26618,1.26635,57,12,0
3980,1715786700,1.26636,1.26643,1.26612,1.26618,58,12,0
3981,1715786760,1.26619,1.26642,1.26619,1.26634,65,12,0
3982,1715786820,1.26634,1.2664900000000001,1.2662,1.2664900000000001,49,12,0
3983,1715786880,1.26648,1.26673,1.26647,1.26667,63,12,0
3984,1715786940,1.26669,1.26682,1.26664,1.26675,47,12,0
3985,1715787000,1.26671,1.26698,1.26666,1.26687,53,12,0
3986,1715787060,1.26684,1.26695,1.26679,1.26684,55,12,0
3987,1715787120,1.2668300000000001,1.26691,1.26676,1.26678,57,12,0
3988,1715787180,1.26676,1.267,1.26674,1.26695,55,12,0
3989,1715787240,1.26698,1.26725,1.26687,1.26694,84,12,0
3990,1715787300,1.26694,1.26694,1.26667,1.26672,52,12,0
3991,1715787360,1.26672,1.26684,1.26666,1.26681,61,12,0
3992,1715787420,1.26682,1.26685,1.26654,1.26663,56,12,0
3993,1715787480,1.26663,1.26664,1.26651,1.2665199999999999,25,12,0
3994,1715787540,1.26653,1.26655,1.26631,1.26633,31,12,0
3995,1715787600,1.26633,1.26641,1.26628,1.26638,46,12,0
3996,1715787660,1.26636,1.26648,1.2662499999999999,1.2662499999999999,33,12,0
3997,1715787720,1.26624,1.26627,1.26613,1.2662499999999999,30,12,0
3998,1715787780,1.2662499999999999,1.26663,1.2662200000000001,1.26657,55,12,0
3999,1715787840,1.2665600000000001,1.26668,1.26636,1.26638,46,12,0
4000,1715787900,1.26638,1.26658,1.26632,1.26655,39,12,0
4001,1715787960,1.2665199999999999,1.2665899999999999,1.26632,1.26638,62,12,0
4002,1715788020,1.26638,1.26639,1.26627,1.26631,44,12,0
4003,1715788080,1.26627,1.26631,1.26605,1.26606,40,12,0
4004,1715788140,1.26607,1.26615,1.26581,1.26581,55,12,0
4005,1715788200,1.2658,1.26589,1.26574,1.26577,31,12,0
4006,1715788260,1.26578,1.26589,1.26569,1.26569,48,12,0
4007,1715788320,1.26574,1.26577,1.26545,1.26549,46,12,0
4008,1715788380,1.2655,1.26555,1.26545,1.26553,34,12,0
4009,1715788440,1.26551,1.26576,1.26551,1.26566,63,12,0
4010,1715788500,1.26565,1.2656800000000001,1.26543,1.26549,54,12,0
4011,1715788560,1.26549,1.26559,1.26546,1.26552,42,12,0
4012,1715788620,1.26553,1.2655699999999999,1.2653699999999999,1.26543,52,12,0
4013,1715788680,1.26544,1.2656,1.26544,1.26552,59,12,0
4014,1715788740,1.26551,1.26558,1.2654,1.26553,46,12,0
4015,1715788800,1.26555,1.26555,1.26489,1.26497,64,12,0
4016,1715788860,1.26494,1.26514,1.26493,1.26509,42,12,0
4017,1715788920,1.2651,1.26531,1.26506,1.26529,40,12,0
4018,1715788980,1.26529,1.2653400000000001,1.26519,1.26529,44,12,0
4019,1715789040,1.26528,1.26532,1.26517,1.26522,40,12,0
